0.43626808626808633,4.059268359268364,3.703549003549004,3.078487578487579,4.834698334698337,3.7340704340704334,2.8776139776139766,5.010728910728908,-0.906254436254436,-0.6813622713622711,-0.25503958503958507,-0.1962489762489762,-0.11443352443352448,-0.3333333333333328,-0.05757575757575758,0.9354545454545454,0.6652461552461552,0.7043634543634544,0.8919856219856221,0.5691737191737195,0.5313486213486212,0.5776895076895079,131.09109109109107,120.71981071981074,176.5033215033215,209.8352898352899,139.14778414778405,281.8459368459368,264.53908453908457,0.0012808060241929406,0.001061023162559116,0.0003280833761673113,5.003472129951816e-6
0.4251569751569752,4.055227955227959,3.814660114660115,3.2118209118209124,4.897324597324599,3.7057876057876054,2.8856947856947848,5.071334971334968,-0.9587796887796886,-0.7379279279279277,-0.1843325143325144,-0.14372372372372366,-0.10332241332241336,-0.39494949494949444,-0.04242424242424243,0.9415151515151514,0.6785794885794885,0.7146664846664847,0.8441068341068343,0.611597961597962,0.5513486213486212,0.572841022841023,130.48503048503048,122.94203294203297,168.42251342251342,214.58276458276464,139.65283465283457,290.73482573482573,259.6905996905997,0.0012478836745844222,0.0010485098672758635,0.00032584171327500167,5.149027682823141e-6
0.40899535899535905,4.067349167349172,3.7479934479934482,3.240103740103741,4.923587223587226,3.697706797706797,2.934179634179633,5.127900627900625,-0.9719110019110018,-0.6934834834834832,-0.26009009009009015,-0.18614796614796608,-0.0972618072618073,-0.38484848484848433,-0.051515151515151514,0.9112121212121211,0.6755491855491854,0.7183028483028484,0.876834106834107,0.5831131131131135,0.5386213486213485,0.5601137501137503,138.66684866684864,118.39657839657842,172.96796796796798,209.7342797342798,139.85485485485478,284.47219947219946,258.2764582764583,0.0012276237671330261,0.000993242813108165,0.0003261619508310459,4.946289591323795e-6
0.4140458640458641,4.037046137046142,3.715670215670216,3.1390936390936397,4.895304395304397,3.578514878514878,2.905896805896805,5.138001638001635,-0.9294867594867593,-0.672271362271362,-0.20453453453453457,-0.18210756210756204,-0.07503958503958509,-0.33535353535353485,-0.07777777777777778,0.9475757575757575,0.6779734279734279,0.7116361816361817,0.8538038038038039,0.5849312949312953,0.513166803166803,0.5449622349622351,131.79816179816177,116.6794066794067,171.85685685685687,218.01710801710806,133.79424879424872,285.1792701792702,259.8926198926199,0.0012390199650744364,0.0010756220070562439,0.00033032503905962085,5.330972123912298e-6
0.3776822276822277,4.194621894621899,3.630821730821731,3.1976794976794984,4.794294294294296,3.667403767403767,2.924078624078623,4.978405678405676,-0.9203958503958501,-0.6621703521703519,-0.18029211029211034,-0.2093802893802893,-0.08918099918099921,-0.3929292929292924,-0.030303030303030304,0.953030303030303,0.673124943124943,0.7413331513331514,0.8774401674401676,0.6025070525070528,0.5186213486213485,0.5801137501137503,135.43452543452543,115.77031577031579,170.84675584675585,218.72417872417878,136.31950131950123,285.88634088634086,266.4582764582765,0.00119596766174022,0.0010620659371660536,0.0003085488852486134,5.180218158438425e-6
0.3564701064701065,4.073409773409778,3.632841932841933,3.0986895986895995,4.836718536718538,3.57043407043407,2.812967512967512,5.055173355173352,-0.9830221130221128,-0.7056046956046954,-0.1752416052416053,-0.14170352170352166,-0.10938301938301942,-0.4010101010101005,-0.03131313131313131,0.9572727272727273,0.7076703976703976,0.715878605878606,0.8344098644098645,0.5885676585676589,0.5634698334698333,0.5789016289016291,133.9193739193739,122.13395213395215,171.25079625079627,211.1484211484212,131.16798616798607,287.1994721994722,264.33706433706436,0.0012491499188001342,0.0010297399243509849,0.00033224646439588624,5.133432445015499e-6
0.44030849030849034,4.200682500682505,3.7621348621348627,3.1289926289926298,4.812476112476115,3.614878514878514,2.819028119028118,5.069314769314767,-0.9234261534261532,-0.7308572208572206,-0.2560496860496861,-0.15281463281463276,-0.07402948402948406,-0.3696969696969692,-0.08585858585858586,0.9603030303030303,0.7161552461552461,0.7407270907270908,0.8586522886522888,0.5582646282646286,0.5574092274092273,0.5661743561743563,134.3234143234143,121.83092183092185,172.86695786695788,216.90599690599697,134.097279097279,281.23987623987625,262.11484211484213,0.0013162608622328835,0.0010777075562701194,0.0003245607630508248,4.941091178721248e-6
0.36152061152061155,4.129975429975434,3.6389025389025393,3.062325962325963,4.8165165165165185,3.6411411411411407,2.889735189735189,4.994567294567292,-0.9678705978705977,-0.7076248976248974,-0.19544362544362548,-0.1891782691782691,-0.15988806988806994,-0.3969696969696965,-0.07171717171717172,0.9348484848484848,0.6700946400946399,0.7340604240604242,0.85986440986441,0.5534161434161438,0.5501365001365,0.5673864773864775,133.7173537173537,114.25516425516427,168.82655382655383,212.3605423605424,130.56192556192548,289.9267449267449,267.46837746837747,0.001201032638603069,0.001025568825923234,0.0003300048015035766,5.299781648297014e-6
0.44939939939939944,4.04512694512695,3.711629811629812,3.0946491946491954,4.915506415506417,3.752252252252252,2.794785694785694,5.061233961233959,-0.9426180726180724,-0.6975238875238873,-0.2611001911001911,-0.2002893802893802,-0.15685776685776692,-0.35353535353535304,-0.09494949494949495,0.9257575757575757,0.6913067613067612,0.7055755755755756,0.8786522886522888,0.5855373555373559,0.5446819546819545,0.5631440531440532,137.95977795977794,114.86122486122488,169.02857402857404,217.41104741104746,132.5821275821275,289.8257348257348,263.73100373100374,0.0012922022221343507,0.0009880289400734765,0.00032295957527060366,4.894305465298321e-6
0.3786923286923287,4.069369369369374,3.6469833469833475,3.177477477477478,4.911466011466013,3.6128583128583123,2.817007917007916,4.976385476385474,-0.9597897897897896,-0.7530794430794429,-0.21665574665574672,-0.21241059241059235,-0.08817089817089821,-0.3393939393939389,-0.0393939393939394,0.9633333333333333,0.6828219128219127,0.7225452725452726,0.8665310765310766,0.603719173719174,0.5234698334698332,0.532841022841023,133.5153335153335,120.01274001274003,167.10938210938212,217.71407771407777,132.17808717808708,283.05805805805807,265.44817544817545,0.0012757410473300916,0.0010193121782816077,0.00032904408883544395,5.008670542554363e-6
0.37970242970242973,4.14613704613705,3.6974883974883976,3.2098007098007106,4.755910455910458,3.584575484575484,2.7766038766038754,5.0733551733551705,-0.9557493857493856,-0.6803521703521701,-0.21867594867594872,-0.1689762489762489,-0.1437264537264538,-0.39898989898989845,-0.046464646464646465,0.9615151515151514,0.7052461552461552,0.7352725452725454,0.8798644098644101,0.5873555373555377,0.5204395304395302,0.5879925379925381,131.59614159614156,114.76021476021478,176.90736190736192,213.26963326963332,137.32960232960224,281.9469469469469,264.943124943125,0.0011947014175245076,0.0010245260513162963,0.00030758817258048075,4.909900703105964e-6
0.4332377832377833,4.109773409773414,3.6611247611247615,3.082527982527983,4.790253890253893,3.596696696696696,2.907917007917007,5.133961233961231,-0.9113049413049411,-0.7207562107562105,-0.23180726180726186,-0.22453180453180446,-0.13968604968604975,-0.4252525252525247,-0.011111111111111113,0.9609090909090909,0.6852461552461552,0.6976967876967878,0.8713795613795615,0.6031131131131134,0.536197106197106,0.5843561743561745,132.00018200018198,113.85112385112387,171.04877604877606,213.87569387569394,137.53162253162245,284.97724997725,265.65019565019566,0.0012909359779186384,0.001003670559177542,0.00030534650968817113,5.242599109668993e-6
0.40091455091455097,4.057248157248162,3.7055692055692058,3.052224952224953,4.7680316680316706,3.582555282555282,2.8008463008463,5.000627900627898,-0.9466584766584765,-0.6985339885339883,-0.2156456456456457,-0.23160251160251152,-0.10029211029211034,-0.36767676767676716,-0.02323232323232323,0.9124242424242424,0.7022158522158521,0.7104240604240605,0.8677431977431979,0.5897797797797801,0.5616516516516514,0.5492046592046593,129.37391937391936,122.63900263900265,172.15988715988718,218.926198926199,135.71344071344063,283.6641186641187,260.80171080171084,0.0012288900113487384,0.001007841657605293,0.00033256670195193046,4.987876892144173e-6
0.4423286923286924,4.210783510783514,3.7762762762762767,3.207780507780509,4.80843570843571,3.588615888615888,2.760442260442259,5.09355719355719,-0.9547392847392846,-0.7449986349986348,-0.23483756483756488,-0.2083701883701883,-0.07806988806988811,-0.40404040404040353,-0.08181818181818182,0.913030303030303,0.6925188825188824,0.6934543634543635,0.8428947128947131,0.5588706888706892,0.5349849849849848,0.5510228410228412,130.78806078806076,117.4874874874875,173.06897806897808,219.02720902720907,139.95586495586488,286.7954317954318,265.75120575120576,0.0012618123609572569,0.0010067988829983551,0.00032071791237829405,5.117837207207857e-6
0.39081354081354086,4.039066339066344,3.7560742560742564,3.1916188916188926,4.875102375102377,3.693666393666393,2.849331149331148,5.004668304668302,-0.9688806988806987,-0.7187360087360085,-0.17625170625170633,-0.2305924105924105,-0.15382746382746387,-0.36666666666666614,-0.09898989898989899,0.9693939393939394,0.6707007007007005,0.744969514969515,0.8501674401674403,0.5806888706888711,0.5543789243789242,0.5795076895076897,131.19210119210118,120.11375011375013,169.43261443261443,215.39084539084544,132.9861679861679,281.64391664391667,262.51888251888255,0.0012706760704672426,0.0010495526418828013,0.00031719529926180754,5.3829562499377705e-6
0.39384384384384385,4.192601692601697,3.6651651651651656,3.1895986895986903,4.772072072072074,3.592656292656292,2.8109473109473098,5.039011739011737,-0.9658503958503957,-0.7066147966147964,-0.2712012012012012,-0.22049140049140042,-0.1548375648375649,-0.35555555555555507,-0.007070707070707061,0.9681818181818181,0.6967613067613067,0.7134543634543635,0.8847128947128948,0.5843252343252346,0.5586213486213485,0.5389016289016291,133.1112931112931,122.03294203294205,171.95786695786697,215.79488579488586,140.25889525889517,290.2297752297752,265.54918554918555,0.0012402862092901485,0.0010693653594146177,0.0003226393377145594,5.211408634053709e-6
0.4342478842478843,4.208763308763313,3.6570843570843574,3.1148512148512157,4.846819546819549,3.6249795249795245,2.8675129675129667,4.948102648102646,-0.8961534261534259,-0.7480289380289379,-0.2378678678678679,-0.18008736008736,-0.1366557466557467,-0.347474747474747,-0.07474747474747476,0.9706060606060606,0.6646400946400945,0.7086058786058786,0.8925916825916828,0.6049312949312953,0.5489243789243787,0.561931931931932,136.74765674765672,114.55819455819457,174.48311948311948,213.37064337064342,136.72354172354164,287.5025025025025,264.13504413504415,0.0013061309085071855,0.0010808358800909325,0.0003181560119299402,4.977480066939079e-6
0.3635408135408136,4.035025935025939,3.7318318318318324,3.0865683865683873,4.749849849849852,3.5724542724542716,2.825088725088724,5.0026481026481004,-0.9304968604968603,-0.6591400491400489,-0.22978705978705982,-0.14776412776412773,-0.10837291837291842,-0.3606060606060601,-0.07575757575757576,0.9542424242424242,0.6622158522158521,0.738908908908909,0.8404704704704706,0.5709919009919013,0.5410455910455908,0.5704167804167806,138.26280826280825,119.91172991172994,173.47301847301847,214.68377468377474,138.03667303667297,290.4317954317954,261.2057512057512,0.0012643448493886813,0.0009911572638942896,0.00032424052549478056,5.3517657743224865e-6
0.38071253071253075,4.226945126945131,3.636882336882337,3.1936390936390944,4.931668031668034,3.756292656292656,2.8291291291291283,5.081435981435979,-0.9799918099918098,-0.6995440895440893,-0.2661506961506962,-0.15786513786513778,-0.09221130221130225,-0.40808080808080754,-0.06262626262626263,0.9336363636363636,0.667064337064337,0.7031513331513332,0.8641068341068343,0.5994767494767499,0.5471061971061969,0.5873864773864775,132.10119210119208,121.32587132587135,171.45281645281645,218.42114842114847,139.45081445081436,282.35098735098734,266.05423605423607,0.0012466174303687098,0.001046424318061988,0.0003098298354727903,5.216607046656256e-6
0.4564701064701065,4.030985530985536,3.792437892437893,3.163336063336064,4.869041769041771,3.574474474474474,2.8614523614523604,5.083456183456181,-0.9183756483756482,-0.7550996450996449,-0.19342342342342347,-0.16089544089544083,-0.16089817089817096,-0.4202020202020197,-0.03232323232323232,0.9233333333333332,0.6658522158522158,0.7013331513331513,0.8610765310765313,0.5940222040222044,0.522257712257712,0.5443561743561744,132.70725270725268,116.8814268814269,171.55382655382655,212.86559286559293,136.62253162253154,284.06815906815905,266.5592865592866,0.0012947347105657753,0.0010120127560330437,0.00031591434903763065,5.398551487745413e-6
0.3887933387933388,4.06532896532897,3.6348621348621353,3.0542451542451547,4.850859950859952,3.683565383565383,2.814987714987714,4.968304668304666,-0.897163527163527,-0.677321867321867,-0.17726180726180732,-0.1406934206934206,-0.1063527163527164,-0.3646464646464641,-0.02121212121212121,0.9190909090909091,0.7137310037310036,0.7310301210301211,0.8877431977431979,0.5934161434161438,0.5198334698334697,0.5455682955682957,133.8183638183638,116.07334607334609,169.63463463463464,211.0474110474111,133.2891982891982,286.2903812903813,259.5895895895896,0.0012250912787016017,0.0010422532196342374,0.0003117512608090557,5.081448318990025e-6
0.4463690963690964,4.091591591591596,3.713650013650014,3.242123942123943,4.798334698334701,3.703767403767403,2.8574119574119563,5.02285012285012,-0.8880726180726178,-0.6894430794430793,-0.24392847392847397,-0.14877422877422872,-0.09322140322140327,-0.42626262626262573,-0.010101010101010097,0.9584848484848485,0.7185794885794885,0.7370907270907272,0.8544098644098646,0.6019009919009923,0.5289243789243787,0.5595076895076897,135.6365456365456,114.05314405314407,168.52352352352352,219.12821912821917,136.82455182455175,280.93684593684594,261.1047411047411,0.0012453511861529975,0.001039124895813424,0.00031847624948598443,5.0658530811823836e-6
0.4170761670761671,4.2188643188643224,3.6833469833469836,3.157275457275458,4.776112476112479,3.6310401310401303,2.9483210483210476,4.980425880425878,-0.8921130221130219,-0.7369178269178267,-0.2065547365547366,-0.19927927927927921,-0.07301938301938306,-0.33131313131313084,-0.009090909090909094,0.9445454545454545,0.6949431249431248,0.7073937573937574,0.856834106834107,0.5788706888706893,0.5319546819546818,0.5710228410228412,131.89917189917188,116.7804167804168,172.76594776594777,217.20902720902725,132.6831376831376,290.63381563381563,264.23605423605426,0.0013010659316443365,0.0010026277845706043,0.00032103814993433827,4.889107052695774e-6
0.3958640458640459,4.051187551187556,3.681326781326782,3.2178815178815188,4.800354900354902,3.649221949221949,2.837209937209936,5.018809718809716,-0.9163554463554462,-0.6924733824733822,-0.17322140322140328,-0.1548348348348348,-0.1164537264537265,-0.4111111111111106,-0.024242424242424246,0.9396969696969697,0.7125188825188824,0.7364846664846666,0.8447128947128948,0.6012949312949317,0.5598334698334697,0.5607198107198109,133.010283010283,115.66930566930569,175.998270998271,213.1686231686232,131.37000637000628,287.9065429065429,258.7815087815088,0.0012035651270344934,0.0010839642039117455,0.0003165548241497191,5.3205752987072025e-6
0.35849030849030855,4.041086541086545,3.73991263991264,3.058285558285559,4.887223587223589,3.677504777504777,2.8594321594321586,5.117799617799615,-0.9850423150423149,-0.7571198471198469,-0.246958776958777,-0.22554190554190545,-0.08413049413049416,-0.351515151515151,-0.005050505050505055,0.9506060606060606,0.6767613067613066,0.7170907270907272,0.8416825916825919,0.5964464464464468,0.5174092274092272,0.5716289016289018,135.8385658385658,119.50768950768952,174.0790790790791,214.17872417872422,132.8851578851578,282.55300755300755,262.61989261989265,0.0012656110936043936,0.001043295994241175,0.000306627459912348,4.9982737173492684e-6
0.3968741468741469,4.033005733005737,3.788397488397489,3.2199017199017206,4.838738738738741,3.689625989625989,2.8877149877149866,5.1157794157794125,-0.9335271635271634,-0.7348976248976247,-0.2358476658476659,-0.2073600873600873,-0.12958503958503964,-0.3979797979797975,-0.018181818181818188,0.9269696969696969,0.6834279734279733,0.724969514969515,0.8647128947128948,0.6000828100828105,0.5210455910455908,0.5825379925379927,136.84866684866682,122.23496223496225,176.8063518063518,210.3403403403404,137.83465283465276,289.017654017654,268.0744380744381,0.0012339549882115874,0.0010651942609868669,0.0003252012381629132,5.315376886104655e-6
0.4271771771771772,4.099672399672404,3.614660114660115,3.232022932022933,4.862981162981165,3.586595686595686,2.8533715533715522,5.024870324870323,-0.9567594867594866,-0.6944935844935842,-0.18231231231231237,-0.13564291564291558,-0.10130221130221134,-0.3373737373737369,-0.026262626262626265,0.9524242424242424,0.6822158522158521,0.6946664846664847,0.8883492583492585,0.6061434161434165,0.5337728637728636,0.5692046592046593,132.60624260624257,119.60869960869962,172.36190736190738,219.22922922922928,138.84475384475377,285.2802802802803,267.5693875693876,0.001216227569191616,0.0009942855877151028,0.00032392028793873633,5.16982133323333e-6
0.4241468741468742,4.1420966420966465,3.794458094458095,3.1855582855582862,4.796314496314499,3.6290199290199285,2.7543816543816533,4.98244608244608,-0.9092847392847391,-0.7500491400491398,-0.2055446355446356,-0.15584493584493578,-0.1346355446355447,-0.38686868686868636,-0.05454545454545455,0.9281818181818181,0.6682764582764582,0.7334543634543635,0.836834106834107,0.6097797797797802,0.533166803166803,0.5407198107198109,129.17189917189916,115.56829556829558,170.34170534170536,210.8453908453909,135.10738010738,288.8156338156338,262.21585221585224,0.0011997663943873567,0.0010213977274954832,0.00031367268614532104,4.99307530474672e-6
0.38980343980343984,4.180480480480485,3.72981162981163,3.060305760305761,4.889243789243791,3.7158886158886153,2.8735735735735726,5.041031941031938,-0.905244335244335,-0.6631804531804529,-0.21968604968604974,-0.177057057057057,-0.11948402948402953,-0.34040404040403993,-0.09797979797979799,0.95,0.6591855491855491,0.735878605878606,0.8628947128947131,0.5958403858403862,0.5646819546819545,0.5734470834470836,130.18200018200017,123.04304304304306,176.20029120029122,214.88579488579495,136.11748111748102,283.86613886613884,266.8623168623169,0.001206097615465918,0.0010140983052469193,0.0003203976748222498,4.9358927661187005e-6
0.3726317226317227,4.103712803712808,3.770215670215671,3.167376467376468,4.856920556920559,3.5764946764946757,2.8513513513513504,4.99254709254709,-0.9638301938301936,-0.6833824733824732,-0.2570597870597871,-0.17301665301665295,-0.09120120120120125,-0.36363636363636315,-0.08888888888888889,0.9142424242424242,0.6634279734279733,0.7067876967876968,0.8889553189553191,0.5703858403858407,0.5271061971061969,0.5552652652652654,134.42442442442442,116.17435617435619,167.81645281645282,219.33023933023938,138.54172354172346,283.7651287651288,258.4784784784785,0.0012238250344858894,0.0010631087117729913,0.0003063072223563038,5.01386895515691e-6
0.39990444990444995,4.123914823914828,3.707589407589408,3.244144144144145,4.782173082173085,3.6876057876057873,2.913977613977613,5.04305214305214,-0.9749413049413048,-0.7359077259077257,-0.24190827190827197,-0.2215015015015014,-0.11241332241332247,-0.3424242424242419,-0.0787878787878788,0.9663636363636363,0.6888825188825187,0.6940604240604241,0.8931977431977434,0.6073555373555377,0.5549849849849848,0.5534470834470836,137.55573755573755,116.57839657839659,174.2810992810993,218.21912821912827,134.50131950131941,288.5126035126035,258.5794885794886,0.0013073971527228978,0.0010172266290677323,0.00031239173592114414,4.9670832417339845e-6
0.3847529347529348,4.111793611793616,3.695468195468196,3.092628992628993,4.907425607425609,3.681545181545181,2.9321594321594313,4.984466284466282,-0.9082746382746381,-0.7278269178269177,-0.21160524160524166,-0.22352170352170345,-0.0760496860496861,-0.4212121212121207,-0.016161616161616155,0.9299999999999999,0.6894885794885793,0.7140604240604241,0.8380462280462282,0.6006888706888711,0.5137728637728636,0.5667804167804169,138.56583856583853,118.59859859859861,175.4932204932205,210.4413504413505,140.15788515788506,283.5631085631086,265.95322595322597,0.0012086301038973424,0.0010401676704203618,0.000324881000606869,4.9306943535161525e-6
0.45040950040950045,4.154217854217858,3.8085995085995092,3.1754572754572763,4.854900354900357,3.77043407043407,2.7705432705432695,5.095577395577393,-0.9769615069615069,-0.6874228774228772,-0.20251433251433257,-0.18412776412776405,-0.08312039312039315,-0.38181818181818133,-0.01919191919191919,0.9578787878787879,0.7155491855491855,0.7110301210301211,0.8689553189553191,0.5625070525070529,0.5483183183183181,0.5867804167804169,129.07088907088905,116.2753662753663,168.32150332150334,211.4514514514515,132.2790972790972,287.70452270452273,263.02393302393307,0.0012326887439958751,0.000997413911535916,0.00031879648704202866,5.029464192964552e-6
0.3756620256620257,4.079470379470384,3.7823368823368826,3.2017199017199025,4.842779142779145,3.707807807807807,2.756401856401855,4.9460824460824435,-0.8931231231231229,-0.7540895440895439,-0.25099918099918106,-0.21140049140049133,-0.14473655473655478,-0.37272727272727224,-0.03838383838383838,0.9469696969696969,0.7119128219128218,0.698908908908909,0.8810765310765313,0.5782646282646287,0.5671061971061969,0.5655682955682957,131.29311129311128,118.80061880061882,174.1800891800892,216.09791609791614,137.43061243061234,282.047957047957,262.72090272090276,0.0012022988828187813,0.0010735364578423686,0.0003059869848002596,5.039861018169647e-6
0.38172263172263177,4.107753207753212,3.7419328419328424,3.0966693966693972,4.893284193284195,3.663363363363363,2.7584220584220573,4.94204204204204,-0.9193857493857491,-0.6854026754026752,-0.21362544362544367,-0.1679661479661479,-0.16796887796887802,-0.4020202020202015,-0.09696969696969697,0.9657575757575757,0.6955491855491854,0.7092119392119393,0.8356219856219858,0.5734161434161438,0.5355910455910454,0.5485985985985987,138.96987896987895,113.54809354809356,175.0891800891801,217.10801710801715,135.81445081445074,286.1893711893712,261.8118118118118,0.0012263575229173138,0.0009994994607497912,0.0003114310232530115,5.154226095425688e-6
0.39485394485394487,4.172399672399677,3.6995085995086,3.1714168714168722,4.883183183183185,3.6027573027573023,2.9402402402402394,4.986486486486484,-0.9214059514059512,-0.7035844935844934,-0.19039312039312045,-0.1457439257439257,-0.17099918099918104,-0.3595959595959591,-0.0010101010101010027,0.9451515151515151,0.6688825188825187,0.7431513331513332,0.8635007735007737,0.5752343252343256,0.5689243789243787,0.5570834470834473,133.4143234143234,120.31577031577034,171.75584675584676,219.43124943124948,139.75384475384467,286.5934115934116,261.6097916097916,0.001313728373801459,0.0010015850099636668,0.00031399292370136526,5.050257843374741e-6
0.37162162162162166,4.101692601692606,3.624761124761125,3.173437073437074,4.806415506415508,3.7401310401310397,2.911957411957411,5.0592137592137565,-0.9840322140322139,-0.67025116025116,-0.20150423150423155,-0.23362271362271353,-0.10231231231231236,-0.4070707070707066,-0.06868686868686869,0.9263636363636363,0.7064582764582764,0.7164846664846666,0.8513795613795615,0.5564464464464468,0.5452880152880151,0.5837501137501139,129.57593957593954,121.22486122486124,170.54372554372554,215.69387569387575,133.1881881881881,284.57320957320957,264.8421148421149,0.001283338512624365,0.0010766647816631816,0.0003162345865936749,5.055456255977289e-6
